,ac_leakage,ac_efficiency,nominal_onroad_direct_kwh_per_mile,onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,structure_mass_lbs,footprint_ft2,curbweight_lbs,rated_hp,battery_kwh,motor_kw,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,compliance_id,model_year,name,manufacturer_id,market_class_id,vehicle_id,base_year_market_share,initial_registered_count,base_year_cert_fuel_id,base_year_msrp_dollars,base_year_product,base_year_reg_class_id,base_year_vehicle_id,body_style,context_size_class,fueling_class,fueling_class_reg_class_id,tech_row,cost_curve_point,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile,y_norm,x_norm,cost_curve_class,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,powertrain_type,structure_material
847,1.0,1.0,0.0,0.0,303.95964020290774,303.95964020290774,0.0,5.0,0.0,13.8,303.95964020290774,265.13073528893847,0.0,260.13073528893847,0.0,0.0,246.33073528893846,36.53854354285714,48.09952469545927,-11.560981152602132,791.2420476190476,46.19047619047619,4113.7825782477385,298.4724796587714,0.0,0.0,10248.292356779524,2791.3044589244437,0.0,0.0,0.0,4030.294607142857,46527.23697627594,63597.12839912277,13039.596815703968,66951.11405397547,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:GDI_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1486,8.991006578481734e-05,0,{'gasoline':1.0},63445.0,True,car,152.0,sedan,Large,ICE,ICE.car,300,1,,,,,,,,,,0.008409170384364768,-0.4640441122561355,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,334.1555501944249,324.6852669420587,282.2154380035538,204.2042879230397,504.628117201558,281.5484306610143,6.110890139687847,3.6490763252774374,0.0,0.0,,
848,1.0,1.0,0.0,0.0,288.1872709739541,288.1872709739541,0.0,5.0,0.0,13.8,288.1872709739541,239.35045738083377,0.0,234.35045738083377,0.0,0.0,220.55045738083376,36.53854354285714,43.06556451001112,-6.52702096715398,791.2420476190476,46.19047619047619,4113.7825782477385,298.4724796587714,0.0,0.0,10248.292356779524,3415.462953348654,0.0,0.0,0.0,4030.294607142857,46527.23697627594,64221.286893546974,13663.755310128177,67425.20338904309,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:GDI_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1486,8.991006578481734e-05,0,{'gasoline':1.0},63445.0,True,car,152.0,sedan,Large,ICE,ICE.car,348,2,,,,,,,,,,0.050584392760655676,-0.641160110679395,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,303.77193485918053,275.2962048755937,258.3299799789951,193.90046034525463,490.30193938437674,274.7824083449488,6.110890139687847,3.6490763252774374,0.0,0.0,,
849,1.0,1.0,0.0,0.0,280.2122419902502,280.2122419902502,0.0,7.5,0.0,13.8,280.2122419902502,226.6265181339772,0.0,219.1265181339772,0.0,0.0,205.3265181339772,40.245716592,40.09287723691292,0.15283935508708169,551.574827375,50.925000000000004,3987.7163300147668,289.3258354218267,0.0,0.0,10073.989122806901,3967.1901887792446,0.0,0.0,0.0,5063.0316196125,47599.748654847375,66703.95958604602,14041.179311586146,68885.09141357789,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:GDI_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1486,8.991006578481734e-05,0,{'gasoline':1.0},63445.0,True,car,152.0,sedan,Large,ICE,ICE.car,359,3,,,,,,,,,,0.18045675546726914,-0.876185833314568,GDI_TRX12_SS0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,286.1393766138663,249.4769063728373,240.29531885755077,192.49395345583997,479.61974265887136,272.69508015089707,6.01754450867523,3.54447937978707,0.0,0.0,,
850,1.0,1.0,0.0,0.0,263.6677146322148,263.6677146322148,0.0,7.5,0.0,13.8,263.6677146322148,209.80792608627826,0.0,202.30792608627826,0.0,0.0,188.50792608627825,40.245716592,36.808811679311034,3.4369049126889664,551.574827375,50.925000000000004,4048.2851178845876,293.72035943022286,0.384,15.0,10157.824549291601,3968.671049133093,145.28982903826306,1175.8193481893388,1217.459151571598,5063.0316196125,47599.748654847375,69327.84420168377,15489.244579034557,71351.56002680463,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:GDI_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1486,8.991006578481734e-05,0,{'gasoline':1.0},63445.0,True,car,152.0,sedan,Large,ICE,ICE.car,599,4,,,,,,,,,,0.39987502656620144,-0.9917331417345915,GDI_TRX12_SS0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,256.65873222254356,226.8553639142208,212.4641388242094,186.25484748426155,423.3681915100662,263.3050655466177,6.062456753893349,3.594704241508068,0.384,15.0,,
851,1.0,1.0,0.0,0.0,255.28080125749926,255.28080125749926,0.0,7.5,0.0,13.8,255.28080125749926,208.60463612147316,0.0,201.10463612147316,0.0,0.0,187.30463612147315,40.245716592,36.57385246762333,3.6718641243766683,551.574827375,50.925000000000004,4048.2851178845876,293.72035943022286,1.9415531013592964,274.65957402336335,13943.745247699986,2709.8649928127315,2889.063487236331,1620.6773994876958,2170.434083507251,5063.0316196125,47599.748654847375,75996.56548520387,21713.107811256297,77940.48245312898,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:GDI_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1486,8.991006578481734e-05,0,{'gasoline':1.0},63445.0,True,car,152.0,sedan,Large,ICE,ICE.car,641,5,,,,,,,,,,0.9860288334446545,-1.0,GDI_TRX12_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,235.07301478751802,205.14010822541607,208.54181408369604,204.1140086136915,311.32518584813863,267.59107151262356,7.044811098420257,4.009660994093885,1.9415531013592964,274.65957402336335,,
852,1.0,1.0,0.0,0.0,346.40110592766433,346.40110592766433,0.0,5.0,0.0,13.8,346.40110592766433,332.4291032485294,0.0,327.4291032485294,0.0,0.0,313.62910324852936,36.53854354285714,61.24047321672084,-24.701929673863695,791.2420476190476,46.19047619047619,4112.490517480566,401.099283298729,0.0,0.0,12038.569255125502,2791.3044589244437,0.0,0.0,0.0,4030.294607142857,43818.916517266,62679.0848384588,14829.873714049945,66436.88776329292,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1487,4.272585770766114e-06,0,{'gasoline':1.0},63445.0,True,car,153.0,sedan,Large,ICE,ICE.car,240,0,,,,,,,,,,0.0,-0.2894398855613665,TDS_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,394.6347326233968,433.96195229752414,343.35776433263817,248.7210897320632,521.8129007840097,308.7233027399886,7.211594031676982,4.908065266007504,0.0,0.0,,
853,1.0,1.0,0.0,0.0,321.10003455431615,321.10003455431615,0.0,5.0,0.0,13.8,321.10003455431615,289.6042962511356,0.0,284.6042962511356,0.0,0.0,270.8042962511356,36.53854354285714,52.87833010318174,-16.339786560324598,791.2420476190476,46.19047619047619,4112.490517480566,401.099283298729,0.0,0.0,12284.025999865544,2791.3044589244437,0.0,0.0,0.0,4030.294607142857,43818.916517266,62924.54158319884,15075.330458789987,66441.61272850748,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1487,4.272585770766114e-06,0,{'gasoline':1.0},63445.0,True,car,153.0,sedan,Large,ICE,ICE.car,300,1,,,,,,,,,,0.0003436645162577806,-0.5335343476729637,TDS_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,364.67788168369736,364.5813657383707,303.94001648952025,218.30473375441363,507.2646658840995,293.6123478807414,7.211594031676982,4.908065266007504,0.0,0.0,,
854,1.0,1.0,0.0,0.0,304.53016215776336,304.53016215776336,0.0,5.0,0.0,13.8,304.53016215776336,260.5382150772517,0.0,255.53821507725172,0.0,0.0,241.7382150772517,36.53854354285714,47.20277082884448,-10.664227285987337,791.2420476190476,46.19047619047619,4112.490517480566,401.099283298729,0.0,0.0,12284.025999865544,3415.462953348654,0.0,0.0,0.0,4030.294607142857,43818.916517266,63548.700077623056,15699.488953214197,66908.11407040754,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1487,4.272585770766114e-06,0,{'gasoline':1.0},63445.0,True,car,153.0,sedan,Large,ICE,ICE.car,348,2,,,,,,,,,,0.03427406415260717,-0.6992063015538763,TDS_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,326.5240680203606,310.105899365192,275.1743169234691,207.52647917658226,492.2169400259924,287.9717213433076,7.211594031676982,4.908065266007504,0.0,0.0,,
855,1.0,1.0,0.0,0.0,295.0892254066998,295.0892254066998,0.0,7.5,0.0,13.8,295.0892254066998,244.96614829436032,0.0,237.46614829436032,0.0,0.0,223.6661482943603,40.245716592,43.673946780549976,-3.428230188549975,551.574827375,50.925000000000004,3984.146458705856,388.5816349852871,0.0,0.0,12078.310542311056,3967.102908166975,0.0,0.0,0.0,5063.0316196125,44891.428195837434,65999.87326592796,16045.41345047803,68322.55493690186,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1487,4.272585770766114e-06,0,{'gasoline':1.0},63445.0,True,car,153.0,sedan,Large,ICE,ICE.car,359,3,,,,,,,,,,0.13715167575102796,-0.9104280894805022,TDS_TRX12_SS0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,305.1687874712468,278.0230232785095,253.23225152265547,206.01141264006776,481.6798329248461,285.73450768916126,7.1191205129271244,4.765988502189965,0.0,0.0,,
856,1.0,1.0,0.0,0.0,279.9480810634527,279.9480810634527,0.0,7.5,0.0,13.8,279.9480810634527,229.25133138617673,0.0,221.75133138617673,0.0,0.0,207.95133138617672,40.245716592,40.60540877179041,-0.35969217979040735,551.574827375,50.925000000000004,4046.7473883871207,394.68722669966564,0.384,15.0,12178.72568615005,3968.633452827672,145.28982903826306,1175.8193481893388,1217.459151571598,5063.0316196125,44891.428195837434,68640.38728322685,17510.10811958758,70819.00570217412,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1487,4.272585770766114e-06,0,{'gasoline':1.0},63445.0,True,car,153.0,sedan,Large,ICE,ICE.car,599,4,,,,,,,,,,0.3187279425912312,-1.0,TDS_TRX12_SS0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,277.3287166598985,257.1070637668169,226.84196597304162,200.2458905157725,424.32900971453,277.88494840629073,7.164266631713254,4.835263483786582,0.384,15.0,,
857,1.0,1.0,0.0,0.0,327.9939251240006,327.9939251240006,0.0,5.0,0.0,13.8,327.9939251240006,301.7023982718552,0.0,296.7023982718552,0.0,0.0,282.9023982718552,41.16202313142857,55.24065389615553,-14.07863076472696,862.7481238095238,52.095238095238095,3955.9443244222853,326.61524305150107,0.0,0.0,10632.48664614848,2791.3044589244437,0.0,0.0,0.0,4191.183278571429,41106.055553239166,58721.02993688352,13423.791105072924,62362.74191348778,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.ICE,1488,0.00023821213710343824,0,{'gasoline':1.0},59045.0,True,car,154.0,sedan,Large,ICE,ICE.car,240,0,,,,,,,,,,0.0,-0.2994959435392854,GDI_DEAC_D_TRX22_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,359.75194718240056,385.07982006492256,313.05829085490535,230.3978625282055,502.10465907090355,299.48683265301645,6.490964993530935,4.00450272893102,0.0,0.0,,
858,1.0,1.0,0.0,0.0,309.6106128763654,309.6106128763654,0.0,5.0,0.0,13.8,309.6106128763654,271.1153241572131,0.0,266.1153241572131,0.0,0.0,252.31532415721307,41.16202313142857,49.268099456234054,-8.106076324805485,862.7481238095238,52.095238095238095,3955.9443244222853,326.61524305150107,0.0,0.0,10877.943390888524,2791.3044589244437,0.0,0.0,0.0,4191.183278571429,41106.055553239166,58966.48668162356,13669.247849812968,62433.28719279448,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.ICE,1488,0.00023821213710343824,0,{'gasoline':1.0},59045.0,True,car,154.0,sedan,Large,ICE,ICE.car,300,1,,,,,,,,,,0.005853078156026277,-0.5046155750717455,GDI_DEAC_D_TRX22_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,339.9514244356243,331.3956802734175,285.7732259059925,210.5920935471242,491.3317618622565,288.8946832675022,6.490964993530935,4.00450272893102,0.0,0.0,,
859,1.0,1.0,0.0,0.0,293.54564010998627,293.54564010998627,0.0,5.0,0.0,13.8,293.54564010998627,244.6387011796482,0.0,239.6387011796482,0.0,0.0,225.83870117964818,41.16202313142857,44.09816814714282,-2.936145015714253,862.7481238095238,52.095238095238095,3955.9443244222853,326.61524305150107,0.0,0.0,10877.943390888524,3415.462953348654,0.0,0.0,0.0,4191.183278571429,41106.055553239166,59590.64517604777,14293.406344237177,62904.592496734724,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.ICE,1488,0.00023821213710343824,0,{'gasoline':1.0},59045.0,True,car,154.0,sedan,Large,ICE,ICE.car,348,2,,,,,,,,,,0.04495685386465702,-0.682170156756373,GDI_DEAC_D_TRX22_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,307.6707142379502,281.42276661036084,260.7204541817316,199.98303414802533,476.55825011901635,282.1415716066349,6.490964993530935,4.00450272893102,0.0,0.0,,
860,1.0,1.0,0.0,0.0,282.5223770505078,282.5223770505078,0.0,7.5,0.0,13.8,282.5223770505078,228.67757821001766,0.0,221.17757821001766,0.0,0.0,207.37757821001765,43.201574208000004,40.49337543160088,2.708198776399122,581.2894945000002,54.7,3727.9637751173227,307.79244970161506,0.0,0.0,10540.64467170387,3938.6659563104567,0.0,0.0,0.0,5214.576421950001,41682.98426752488,61376.871317489204,14479.310628014327,64064.98335747111,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.ICE,1488,0.00023821213710343824,0,{'gasoline':1.0},59045.0,True,car,154.0,sedan,Large,ICE,ICE.car,358,3,,,,,,,,,,0.141233436311804,-0.8760178195155669,GDI_DEAC_D_TRX22_SS1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,285.4188621843227,249.73907249090146,238.67362758883036,197.61298123317906,457.0625900647791,278.3480950034412,6.321544965536788,3.7907310901642357,0.0,0.0,,
861,1.0,1.0,0.0,0.0,269.0780002761055,269.0780002761055,0.0,7.5,0.0,13.8,269.0780002761055,214.9425762813862,0.0,207.4425762813862,0.0,0.0,193.6425762813862,44.129664,37.81142401500859,6.318239984991408,602.8178692250001,57.435,3883.634410854049,320.64510847470274,0.384,15.0,10771.217397887336,3964.645465778203,145.28982903826306,1175.8193481893388,1217.459151571598,5324.3711330475,42288.75941752488,64887.56174303712,16098.611844275401,66900.75474363312,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.ICE,1488,0.00023821213710343824,0,{'gasoline':1.0},59045.0,True,car,154.0,sedan,Large,ICE,ICE.car,599,4,,,,,,,,,,0.376514828900358,-1.0,GDI_DEAC_D_TRX22_SS1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,260.5431881790304,231.9939941181499,214.65235749447635,192.69310281851668,409.03284973612693,271.024511552351,6.4374083792316,3.936620815807684,0.384,15.0,,
862,1.0,1.0,0.0,0.0,348.5103688912783,348.5103688912783,0.0,5.0,0.0,13.8,348.5103688912783,330.6153838219779,0.0,325.6153838219779,0.0,0.0,311.8153838219779,41.16202313142857,60.88631910661469,-19.724295975186124,862.7481238095238,52.095238095238095,4219.304416984185,390.5407304856355,0.0,0.0,11828.083687635355,2791.3044589244437,0.0,0.0,0.0,4191.183278571429,57305.8503022318,76116.42172736302,14619.388146559799,79953.34124853135,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:TDS_TRX22_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1489,0.000131830943564653,0,{'gasoline':1.0},76695.0,True,car,155.0,sedan,Large,ICE,ICE.car,240,0,,,,,,,,,,0.0,-0.29679040425362274,TDS_TRX22_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,393.67808750195474,429.5085262889624,342.5311978306795,248.02994775981657,530.2926495165415,312.21310848586404,7.105770868399089,4.769355012073567,0.0,0.0,,
863,1.0,1.0,0.0,0.0,324.6929655182317,324.6929655182317,0.0,5.0,0.0,13.8,324.6929655182317,290.27761086080653,0.0,285.27761086080653,0.0,0.0,271.4776108608065,41.16202313142857,53.009804207124525,-11.847781075695956,862.7481238095238,52.095238095238095,4219.304416984185,390.5407304856355,0.0,0.0,12073.5404323754,2791.3044589244437,0.0,0.0,0.0,4191.183278571429,57305.8503022318,76361.87847210307,14864.844891299843,79972.18285065299,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:TDS_TRX22_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1489,0.000131830943564653,0,{'gasoline':1.0},76695.0,True,car,155.0,sedan,Large,ICE,ICE.car,300,1,,,,,,,,,,0.0013849396547140841,-0.5351839720002902,TDS_TRX22_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,365.8716561749933,363.23127264520576,305.6050341058921,219.79419512357669,516.3835647401302,298.1560737413838,7.105770868399089,4.769355012073567,0.0,0.0,,
864,1.0,1.0,0.0,0.0,308.155835278194,308.155835278194,0.0,5.0,0.0,13.8,308.155835278194,261.17224373860654,0.0,256.17224373860654,0.0,0.0,242.37224373860653,41.16202313142857,47.32657380137526,-6.164550669946692,862.7481238095238,52.095238095238095,4219.304416984185,390.5407304856355,0.0,0.0,12073.5404323754,3415.462953348654,0.0,0.0,0.0,4191.183278571429,57305.8503022318,76986.03696652727,15489.003385724052,80438.99572392998,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:TDS_TRX22_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1489,0.000131830943564653,0,{'gasoline':1.0},76695.0,True,car,155.0,sedan,Large,ICE,ICE.car,348,2,,,,,,,,,,0.03569771493563413,-0.7071947648498795,TDS_TRX22_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,328.2331658067529,308.48339600603833,277.0848619634622,208.8881069802295,502.794724030957,292.4203058308256,7.105770868399089,4.769355012073567,0.0,0.0,,
865,1.0,1.0,0.0,0.0,296.1636677056797,296.1636677056797,0.0,7.5,0.0,13.8,296.1636677056797,243.42175589565613,0.0,235.92175589565613,0.0,0.0,222.12175589565612,43.201574208000004,43.3723825432094,-0.17080833520939365,581.2894945000002,54.7,3989.8139259860113,369.2989865542993,0.0,0.0,11716.518032969132,3967.2414733900396,0.0,0.0,0.0,5214.576421950001,57882.77901651751,78781.11494482668,15683.759506359173,81599.01959817212,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:TDS_TRX22_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1489,0.000131830943564653,0,{'gasoline':1.0},76695.0,True,car,155.0,sedan,Large,ICE,ICE.car,358,3,,,,,,,,,,0.12096451196707307,-0.8886036287402727,TDS_TRX22_SS0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,303.6055828320606,272.9293319335708,252.56768302514394,206.42338099196135,483.0266615490454,288.48495008331474,6.939344803019009,4.527886243740886,0.0,0.0,,
866,1.0,1.0,0.0,0.0,283.3243288623987,283.3243288623987,0.0,7.5,0.0,13.8,283.3243288623987,229.32575097053873,0.0,221.82575097053873,0.0,0.0,208.02575097053872,44.129664,40.61994023751127,3.5097237624887256,602.8178692250001,57.435,4147.137245790129,383.8609043887658,0.384,15.0,11961.48318983371,3971.0879077537993,145.28982903826306,1175.8193481893388,1217.459151571598,5324.3711330475,58488.55416651751,82284.06472595173,17295.320078197372,84432.80708656005,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:TDS_TRX22_SS0:steel:General Motors,General Motors,sedan_wagon.ICE,1489,0.000131830943564653,0,{'gasoline':1.0},76695.0,True,car,155.0,sedan,Large,ICE,ICE.car,599,4,,,,,,,,,,0.32926020998489575,-1.0,TDS_TRX22_SS0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,277.77490929865735,255.00379000245763,227.87483516827567,201.28296693031288,434.4197214426441,282.3078908729975,7.053557348574115,4.693351731072737,0.384,15.0,,
