,bev,ac_leakage,ac_efficiency,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,structure_mass_lbs,footprint_ft2,curbweight_lbs,rated_hp,battery_kwh,motor_kw,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,y_norm,x_norm,compliance_id,model_year,name,manufacturer_id,market_class_id,vehicle_id,base_year_market_share,initial_registered_count,base_year_cert_fuel_id,base_year_msrp_dollars,base_year_product,base_year_reg_class_id,base_year_vehicle_id,body_style,context_size_class,cost_curve_class,fueling_class,fueling_class_reg_class_id,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,powertrain_type,structure_material
2513,1.0,1.0,1.0,0.25621572466852,0.19623334627621214,0.254148406344348,0.19623291543208224,0.28138431716722145,0.47206817242830773,0.4352892410512414,0.5074718025652692,0.38060385192395196,0.38060385192395196,0.0,0.0,0.38060385192395196,5.0,0.0,13.8,0.0,0.0,0.2501406595424977,-5.0,0.2501406595424977,84.95474882311277,66.15474882311277,42.56005485027182,12.917640874196291,29.642413976075527,574.8404239947256,53.880699516,5367.217122972067,479.6330748427599,105.3223829652622,357.6628796309972,0.0,798.7823592228357,2554.193672194392,17755.287842185266,9552.371077544782,5181.6861623731,54619.1330423656,90461.45415588598,12905.347108962009,93819.6757101275,1.0,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:HEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:PS_MIL_TRXCV:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.BEV,2027,0.00012879678845207994,0,{'gasoline':1.0},75800.0,False,car,5.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,1.0,1.0,1.0,0.18782367574737305,0.132529886608677,0.17708369222593726,0.1325293197854491,0.20364463988094525,0.3139944881002702,0.31876904248480464,0.3661298923084102,0.27459741923130765,0.27459741923130765,0.0,0.0,0.27459741923130765,5.0,0.0,13.8,0.0,0.0,0.17756738540664668,-5.0,0.17756738540664668,50.23195339754651,31.43195339754651,34.15223149714285,6.137528948218522,28.014702548924326,754.3356857142858,43.14285714285714,4002.9788570786573,170.12660142584292,74.76521490806176,126.86358251617642,0.0,742.8851994303204,905.9764883317964,13424.239982451589,7456.944494443301,3947.2552928571426,6702.576208312809,33179.877665826956,9105.806182205417,36404.41644956675,0.0,-0.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'diesel':1.0}:car:2.0:0.0:2019:2014.0:5.0:MIL_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.BEV,2030,1.3313129575575571e-05,0,{'diesel':1.0},25870.0,False,car,8.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,1.0,1.0,1.0,0.190313989346026,0.1361307136477656,0.17981184993419067,0.1361301449269649,0.204259679843719,0.3261492987586859,0.3201751446886074,0.36948551616521264,0.2771141371239095,0.2771141371239095,0.0,0.0,0.2771141371239095,5.0,0.0,13.8,0.0,0.0,0.17956614386064296,-5.0,0.17956614386064296,51.37349031137966,32.57349031137966,37.6148075616,6.360430012161237,31.254377549438765,807.8873935000001,47.565,4180.450772706365,177.6691578400205,75.60679741500756,132.4880746297747,0.0,742.8851994303204,946.1429215403016,13547.416802083953,7492.178207784094,4067.7466353750006,7674.872758312809,34471.242524526475,9181.206328754717,36836.951922973574,0.4759320409319726,-0.8949324221873302,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'diesel':1.0}:car:2.0:0.0:2019:2014.0:5.0:MIL_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.BEV,2030,1.3313129575575571e-05,0,{'diesel':1.0},25870.0,False,car,8.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,1.0,1.0,1.0,0.18607535680586754,0.12998035937424995,0.17516536017193032,0.1299797936232978,0.20320842706712208,0.30531287752893416,0.3177815617427596,0.3637575978768262,0.27281819840761967,0.27281819840761967,0.0,0.0,0.27281819840761967,5.0,0.0,13.8,0.0,0.0,0.1761555650080904,-5.0,0.1761555650080904,49.42563030361169,30.62563030361169,37.6148075616,5.980083075604433,31.63472448599557,525.1268057750001,47.565,3874.265924142086,164.65630177603865,74.17076421393281,122.78437441353495,0.0,742.8851994303204,876.8454598781857,13337.080492151628,7431.390960712063,4928.1467094525005,7674.872758312809,34991.22157993751,9051.121620020569,37313.23417186137,1.0,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'diesel':1.0}:car:2.0:0.0:2019:2014.0:5.0:MIL_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.BEV,2030,1.3313129575575571e-05,0,{'diesel':1.0},25870.0,False,car,8.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,1.0,1.0,1.0,0.23147971444529647,0.17576816309111315,0.22904595616201828,0.17576775460113897,0.2580997639910105,0.4065134041257012,0.3961031550079871,0.45907637947742935,0.34430728460807203,0.34430728460807203,0.0,0.0,0.34430728460807203,5.0,0.0,13.8,0.0,0.0,0.22721915889909625,-5.0,0.22721915889909625,77.2474725423926,58.4474725423926,35.047098514285715,11.41268727851775,23.634411235767963,768.1755714285716,44.285714285714285,4699.837995592379,434.809646098715,95.67122479961948,324.2380024896832,0.0,770.833779326578,2315.49512518191,16416.040453223173,8711.675489882085,3978.3950357142858,38132.91463831154,70325.35452163957,11798.004394390573,74270.38657751684,0.0,-0.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.BEV,2033,3.7772135074888833e-06,0,{'gasoline':1.0},55695.0,False,car,11.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,1.0,1.0,1.0,0.2347173602288286,0.1800674530876842,0.23241940674926664,0.1800670431828696,0.2591234574733859,0.4202693501707997,0.39805394371406677,0.46329651484158857,0.3474723861311914,0.3474723861311914,0.0,0.0,0.3474723861311914,5.0,0.0,13.8,0.0,0.0,0.22978350237370987,-5.0,0.22978350237370987,78.7120280669313,59.9120280669313,38.601398448,11.698662248461273,26.902736199538722,823.1458675000001,48.825,4887.773277667075,452.1966440260895,96.75094836787785,337.20350481431257,0.0,770.833779326578,2408.086237875954,16567.062607043914,8792.895764175108,4102.078201875,39084.394316882965,71725.35090717953,11971.81578137764,74794.72014093278,0.6713495263997112,-0.8686939482002469,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.BEV,2033,3.7772135074888833e-06,0,{'gasoline':1.0},55695.0,False,car,11.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,1.0,1.0,1.0,0.2291375306115675,0.17263970808993337,0.22660392735223756,0.1726393003632839,0.2573481225864021,0.3964213411133624,0.3946861573152159,0.45600348135406715,0.34200261101555035,0.34200261101555035,0.0,0.0,0.34200261101555035,5.0,0.0,13.8,0.0,0.0,0.225353628612602,-5.0,0.225353628612602,76.18202529855525,57.38202529855525,38.601398448,11.20464378789709,27.396754660102907,535.044813875,48.825,4559.884550919241,421.86173006295104,94.88573836320084,314.58272811960376,0.0,770.833779326578,2246.5434891474383,16305.976549101391,8651.191598623776,4978.7285507625,39084.394316882965,72037.66828384466,11668.568867097792,75051.40085219403,1.0,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,sedan_wagon.BEV,2033,3.7772135074888833e-06,0,{'gasoline':1.0},55695.0,False,car,11.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,1.0,1.0,1.0,0.17433973308352538,0.119335991470632,0.16395373925247714,0.11933546835759345,0.19442440604402844,0.268047392001001,0.3028457105955904,0.3434641615890877,0.2575981211918158,0.2575981211918158,0.0,0.0,0.2575981211918158,5.0,0.0,13.8,0.0,0.0,0.16613823592348165,-5.0,0.16613823592348165,47.506129513957845,28.706129513957844,32.413824,5.605273673413465,26.808550326586534,715.1226761904762,39.9047619047619,3394.486699508244,167.4858225395471,69.95294144146597,124.8943509713107,0.0,714.9366195340629,891.9135283842313,12714.887604447667,7426.297426112013,3859.0260214285718,3827.380001139259,29434.441201045804,9033.147574030307,32453.68803750476,0.0,-0.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:GDI_TRX12_SS0:steel:Hyundai,Hyundai,sedan_wagon.BEV,2034,0.0017540512627317638,0,{'gasoline':1.0},16853.75,False,car,12.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,1.0,1.0,1.0,0.17635988509969086,0.12235057088489946,0.16617809863048968,0.12235004802810882,0.19497993193961516,0.2785696741882831,0.304014576885684,0.34628302010242634,0.25971226507681977,0.25971226507681977,0.0,0.0,0.25971226507681977,5.0,0.0,13.8,0.0,0.0,0.1678134692308378,-5.0,0.1678134692308378,48.46289377719653,29.662893777196526,34.819466716799994,5.7920952905105025,29.02737142628949,764.6550505000001,43.995,3557.7795114616997,175.5427788177326,70.65830283403696,130.9024315951534,0.0,714.9366195340629,934.8192991124797,12819.409412982626,7463.934067101705,3970.4738636250004,4720.074465424974,30623.64772778085,9113.689985748248,32846.351287410806,0.4655426245134783,-0.8714778824833029,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:GDI_TRX12_SS0:steel:Hyundai,Hyundai,sedan_wagon.BEV,2034,0.0017540512627317638,0,{'gasoline':1.0},16853.75,False,car,12.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,1.0,1.0,1.0,0.17283296738188555,0.11706349640623327,0.16229203106571158,0.11706297276812748,0.19400508034209402,0.2600556136937274,0.30198075309472466,0.3413515735628983,0.25601368017217374,0.25601368017217374,0.0,0.0,0.25601368017217374,5.0,0.0,13.8,0.0,0.0,0.16487925403318862,-5.0,0.16487925403318862,46.787096006560546,27.987096006560545,34.819466716799994,5.464872314625038,29.354594402174957,497.0257828250001,43.995,3268.372280694243,161.26326842784005,69.42284380344785,120.25418593894203,0.0,714.9366195340629,858.7765135063064,12636.20908984253,7397.229869201554,4784.8314924075,4720.074465424974,31112.05804991693,8970.943002241924,33297.14087990862,1.0,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:GDI_TRX12_SS0:steel:Hyundai,Hyundai,sedan_wagon.BEV,2034,0.0017540512627317638,0,{'gasoline':1.0},16853.75,False,car,12.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,1.0,1.0,1.0,0.2723850926013255,0.20207001794352622,0.271862796935778,0.2020695964760429,0.31453923068304457,0.47162384933346424,0.4813260051345458,0.5526094307027644,0.4144570730270733,0.4144570730270733,0.0,0.0,0.4144570730270733,5.0,0.0,13.8,0.0,0.0,0.27124328434368794,-5.0,0.27124328434368794,102.390662903261,83.590662903261,35.047098514285715,16.322247201142357,18.724851313143358,768.1755714285716,44.285714285714285,4958.049059158126,635.3313348382685,114.20769867102649,473.7672330302818,0.0,770.833779326578,3383.3348038450386,18968.381492384822,10261.37672114175,3978.3950357142858,36210.82774825041,73573.1495806629,14415.545304313368,78231.72108266123,0.0,-0.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.BEV,2035,2.353018250566845e-06,0,{'gasoline':1.0},55695.0,False,car,13.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,1.0,1.0,1.0,0.2697247195487861,0.1986684013794568,0.26917022130998486,0.19866798029663557,0.3135692514976672,0.46091074690078193,0.47967391893528055,0.5491773759004208,0.4118830319253156,0.4118830319253156,0.0,0.0,0.4118830319253156,5.0,0.0,13.8,0.0,0.0,0.26912754755745727,-5.0,0.26912754755745727,101.18231697401269,82.3823169740127,38.601398448,16.086300741613616,22.51509770638638,535.044813875,48.825,4812.625851238276,616.6966017604418,113.3168621294557,459.87129331437393,0.0,770.833779326578,3284.099117636325,18847.56239588405,10174.327873590248,4978.7285507625,37162.30742682184,75217.85914402154,14229.260770553152,78942.39124511983,1.0,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:General Motors,General Motors,sedan_wagon.BEV,2035,2.353018250566845e-06,0,{'gasoline':1.0},55695.0,False,car,13.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,1.0,1.0,1.0,0.21679787490277785,0.14503675511937344,0.20884929163436586,0.1450362354857169,0.25121750543949034,0.35990605369065953,0.3985236643857608,0.44868633827667453,0.3365147537075059,0.3365147537075059,0.0,0.0,0.3365147537075059,5.0,0.0,13.8,0.0,0.0,0.21064137537808042,-5.0,0.21064137537808042,72.02839550939217,53.22839550939217,32.413824,10.393589420745954,22.020234579254044,724.3492666666667,40.666666666666664,4116.766139061745,227.98132024084774,88.69110542234966,170.00590613178605,0.0,742.8851994303204,1214.0706637643725,15431.956148574422,7727.202543068367,3879.78585,10322.984602775505,39318.88500761299,9684.15840626306,43148.46365140237,0.0,-0.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:VW,VW,sedan_wagon.BEV,2036,0.0005565507377919685,0,{'gasoline':1.0},25751.25,False,car,14.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,1.0,1.0,1.0,0.21929742116128936,0.1485877049187113,0.21154816668567683,0.14858718421245232,0.2518823832272732,0.3716129746726951,0.39988980910400157,0.45195892731728476,0.33896919548796356,0.33896919548796356,0.0,0.0,0.33896919548796356,5.0,0.0,13.8,0.0,0.0,0.21264497874618568,-5.0,0.21264497874618568,73.17269946508009,54.37269946508009,35.47719397440001,10.6170307883494,24.86016318605061,774.8273665000002,44.83500000000001,4287.151761930862,237.417061290888,89.53472789313082,177.04214798503227,0.0,742.8851994303204,1264.3188875558171,15551.630316124436,7771.279932359108,3993.3615746250007,11264.986252775507,40588.462162870186,9778.484019345246,43609.33987500131,0.5290972276532535,-0.8802465394863951,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:VW,VW,sedan_wagon.BEV,2036,0.0005565507377919685,0,{'gasoline':1.0},25751.25,False,car,14.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,1.0,1.0,1.0,0.21498577594638607,0.14244145557870178,0.2068902538013263,0.1424409364391447,0.25073106042804844,0.35129196164073256,0.39754061338167224,0.44630608199766497,0.33472956149824873,0.33472956149824873,0.0,0.0,0.33472956149824873,5.0,0.0,13.8,0.0,0.0,0.20918048852131216,-5.0,0.20918048852131216,71.19404943290635,52.39404943290636,35.47719397440001,10.230671668467027,25.246522305932984,503.6377882250001,44.83500000000001,3989.4325377280084,220.9297458830915,88.0759951668683,164.74753984511153,0.0,742.8851994303204,1176.5188610462346,15344.566132891108,7694.262365245439,4818.552719947501,11264.986252775507,41041.77153133611,9613.666425721993,44019.52514919758,1.0,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:VW,VW,sedan_wagon.BEV,2036,0.0005565507377919685,0,{'gasoline':1.0},25751.25,False,car,14.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,1.0,1.0,1.0,0.2694579872074829,0.21855302146885722,0.2691100006197691,0.21855260796135087,0.2829692019260612,0.5356191966464892,0.43619723186728393,0.5199970071748545,0.3899977553811409,0.3899977553811409,0.0,0.0,0.3899977553811409,5.0,0.0,13.8,0.0,0.0,0.26098300022672466,-5.0,0.26098300022672466,90.3810892783917,71.5810892783917,39.148572342857136,13.977209816855877,25.17136252600126,831.608380952381,49.52380952380952,6194.713680442379,781.3643593395747,109.88757904283143,582.6642103321163,0.0,826.7309391190934,4161.005583190115,18380.821062953393,10980.166348549892,4121.118857142857,217807.07657186978,256276.91936282514,15967.902870859101,260739.0800765746,0.0,-0.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.BEV,2037,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,False,car,15.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,1.0,1.0,1.0,0.26201519772657506,0.20927103898404575,0.26155535325415774,0.20927063051937436,0.28052915596125255,0.5077379850626936,0.43168200949038177,0.5106994797855476,0.38302460983916076,0.38302460983916076,0.0,0.0,0.38302460983916076,5.0,0.0,13.8,0.0,0.0,0.25525056983909633,-5.0,0.25525056983909633,87.10716646877296,68.30716646877296,39.148572342857136,13.337930553358484,25.810641789498654,540.5454476190476,49.52380952380952,5851.975296330659,738.1333769669703,107.4739241427774,550.4268220958452,0.0,826.7309391190934,3930.787302986957,18050.70546935885,10778.22048872256,5006.781782857142,217807.07657186978,256400.30255491438,15535.73873082861,260791.53483794603,0.060859649635527285,-0.15021813113949595,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.BEV,2037,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,False,car,15.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,1.0,1.0,1.0,0.2661793259508874,0.2144715786372618,0.265782643146323,0.21447116748632386,0.28190219289058177,0.5234099712771193,0.4342161731010142,0.5159156899312073,0.38693676744840544,0.38693676744840544,0.0,0.0,0.38693676744840544,5.0,0.0,13.8,0.0,0.0,0.25846351738133333,-5.0,0.25846351738133333,88.94215469075644,70.14215469075644,43.123273344000005,13.696237693535867,29.427035650464138,580.5023510000001,54.6,6045.718698103147,762.5710179640308,108.8267441605614,568.6499962446726,0.0,826.7309391190934,4060.925259003675,18235.896741247045,10892.37659049161,5210.561990100001,218945.41228608848,258171.9038060499,15780.032788614379,261587.69111135032,0.98458498147753,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.BEV,2037,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,False,car,15.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,1.0,1.0,1.0,0.22065428623703076,0.15764588383063896,0.21317437437441217,0.157645354740702,0.24602784293020674,0.37714141249737254,0.383757143388515,0.43994056997121245,0.32995542747840934,0.32995542747840934,0.0,0.0,0.32995542747840934,5.0,0.0,13.8,0.0,0.0,0.21299145954838583,-5.0,0.21299145954838583,68.22720600089099,49.42720600089099,35.643676525714284,9.65135395255798,25.992322573156304,777.402161904762,45.047619047619044,4428.895747468663,241.34272478959673,89.68061454668877,179.96951931335605,0.0,770.833779326578,1285.2242533312144,15572.304342288062,7807.929111065685,3999.154864285714,25302.234979740606,54737.681330037856,9863.987143723478,58544.35029420194,0.0,-0.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS1:steel:VW,VW,sedan_wagon.BEV,2038,0.0005692446520384475,0,{'gasoline':1.0},41425.0,False,car,16.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,1.0,1.0,1.0,0.22355370563192814,0.16169180242767633,0.21628575535487604,0.16169127091317212,0.24677938905536087,0.39035459484736496,0.38537123383796684,0.44371809491515557,0.3327885711863667,0.3327885711863667,0.0,0.0,0.3327885711863667,5.0,0.0,13.8,0.0,0.0,0.21528299490175629,-5.0,0.21528299490175629,69.53595453425979,50.73595453425979,39.2591257056,9.906905426177703,29.352220279422298,833.3181835000001,49.665,4615.104324901713,251.4897429221803,90.64547153758159,187.5361612221893,0.0,770.833779326578,1339.2602463960866,15708.881838891593,7855.32910498224,4124.965912875001,26295.018058312035,56094.28894078353,9965.423130704905,59006.29947483419,0.5459616926975991,-0.8851875236028787,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS1:steel:VW,VW,sedan_wagon.BEV,2038,0.0005692446520384475,0,{'gasoline':1.0},41425.0,False,car,16.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,1.0,1.0,1.0,0.21862039267072883,0.15478678550108665,0.21098959707067272,0.15478625785816544,0.24549519955659366,0.36772686175883434,0.38262558060999763,0.4372755374998906,0.32795665312491795,0.32795665312491795,0.0,0.0,0.32795665312491795,5.0,0.0,13.8,0.0,0.0,0.2113752336000197,-5.0,0.2113752336000197,67.3041421972252,48.50414219722521,39.2591257056,9.471112821998984,29.788012883601013,541.6568192750001,49.665,4294.153383077098,234.00024232420128,89.00009835790304,174.49422255014935,0.0,742.8851994303204,1246.1232754483617,15475.813317148511,7755.3188691069545,5012.4497783025,26295.018058312035,56527.60849774868,9744.327343985637,59390.47042829002,1.0,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS1:steel:VW,VW,sedan_wagon.BEV,2038,0.0005692446520384475,0,{'gasoline':1.0},41425.0,False,car,16.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,1.0,1.0,1.0,0.27218062763594547,0.2019672367397754,0.27165706330213607,0.20196681539379607,0.31425112307493663,0.47131422183757044,0.4808614509320204,0.5521148873749059,0.41408616553117944,0.41408616553117944,0.0,0.0,0.41408616553117944,5.0,0.0,13.8,0.0,0.0,0.2710299574320894,-5.0,0.2710299574320894,102.2688269986689,83.4688269986689,35.047098514285715,16.298457035068086,18.74864147921763,768.1755714285716,44.285714285714285,4956.954927920759,635.191131332569,114.11787681351134,473.66268313117547,0.0,770.833779326578,3382.5881770466376,18956.207346031635,10260.72178535368,3978.3950357142858,36210.82774825041,73559.57387172323,14414.143741726897,78214.37263063643,0.0,-0.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX22_SS0:steel:General Motors,General Motors,sedan_wagon.BEV,2039,7.368662416248804e-06,0,{'gasoline':1.0},55695.0,False,car,17.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,1.0,1.0,1.0,0.2695206210200906,0.19856603202382725,0.268964822625037,0.19856561106066645,0.3132811563520205,0.4606013670656782,0.47920920467553196,0.5486828466718342,0.4115121350038756,0.4115121350038756,0.0,0.0,0.4115121350038756,5.0,0.0,13.8,0.0,0.0,0.2689144359733376,-5.0,0.2689144359733376,101.06060404789515,82.26060404789516,38.601398448,16.062534588808198,22.5388638591918,535.044813875,48.825,4811.527720218472,616.5558857170314,113.22713093614215,459.76636121536694,0.0,770.833779326578,3283.349761416943,18835.382995726737,10173.670543573246,4978.7285507625,37162.30742682184,75204.27305762784,14227.854084316767,78925.03252320069,1.0,-1.0,consolidated_OEM,2020,BEV of Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2013.0:5.0:TDS_TRX22_SS0:steel:General Motors,General Motors,sedan_wagon.BEV,2039,7.368662416248804e-06,0,{'gasoline':1.0},55695.0,False,car,17.0,sedan,Compact,,BEV,BEV.car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
