,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,ac_leakage,ac_efficiency,powertrain_type,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,cost_curve_class,structure_mass_lbs,footprint_ft2,structure_material,curbweight_lbs,rated_hp,battery_kwh,motor_kw,vehicle_id,vehicle_base_year_id,vehicle_name,model_year,delta_glider_non_structure_mass_lbs,glider_non_structure_mass_lbs,battery_mass_lbs,powertrain_mass_lbs,etw_lbs,vehicle_eng_rated_hp,vehicle_mot_rated_kw,rlhp20,rlhp60,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,tech_bundle,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,frontier,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile
1653,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,331.5079597654487,353.5790538670491,268.65443920209873,227.21856996017993,456.3269236815424,274.04101855537107,5.706986471872149,7.36966347329918,0.0,0.0,298.9184387957958,0.0,298.9184387957958,0.0,7.5,0,13.8,298.9184387957958,0.0,281.36775469890523,0.0,273.86775469890523,0.0,0,260.0677546989052,35.62531171752664,50.78187005352703,-15.156558336000387,ATK_DEAC_C_TRX22_SS1,505.1267873596304,45.02416488983653,aluminum,2730.1233730648337,569.4828976087894,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.71608930921781,1683.1999250974984,0.0,541.796660607705,3030.1233730648337,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,13855.133363187917,3892.0960427417185,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS1,4826.146615534115,250801.24251607544,273374.6185375392,17747.229405929636,276668.97562496766,False,,,,,,,,,
1654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,335.5309899770867,358.90439364407496,271.6043951568123,228.47192882007536,466.08641636038317,276.5490742492583,5.721365037308798,7.559712209913371,0.0,0.0,302.3731574741181,0.0,302.3731574741181,0.0,7.5,0,13.8,302.3731574741181,0.0,284.3532976357769,0.0,276.8532976357769,0.0,0,263.0532976357769,37.38802722340298,51.36483910955235,-13.97681188614937,ATK_DEAC_C_TRX22_SS1,522.8470267276119,47.275373134328355,aluminum,2810.356517489206,586.2189191460735,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1735.9160144067162,0.0,551.5934763548776,3110.356517489206,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,14064.289629248577,3894.0576815134573,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS1,4916.519836310821,251234.96292446164,274109.8300715345,17958.347310762034,276986.8160775959,False,,,,,,,,,
1655,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,339.7535944290144,364.50266943412504,274.7150171896401,229.79230690862457,476.16141495330294,279.1827354837674,5.739165702890075,7.759633827752953,0.0,0.0,305.9922210959759,0.0,305.9922210959759,0.0,7.5,0,13.8,305.9922210959759,0.0,287.4937858257679,0.0,279.9937858257679,0.0,0,266.19378582576786,39.23887850457313,51.978063395482735,-12.739184890909605,ATK_DEAC_C_TRX22_SS1,541.4532780639926,49.63914179104477,aluminum,2894.8866874132486,603.8512674049974,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,55.35189377467864,1791.267908181395,0.0,562.1655011678613,3194.8866874132486,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,14286.216833986195,3896.1243792590626,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS1,5011.411718126362,251690.36935326716,274884.12228463875,18182.341213245258,277322.7888176162,True,,,,,,,,,
1656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,491.5681298188018,585.6824227062847,430.35354406266504,303.68571911826604,512.4061812290244,326.5052072740292,7.7020373780322595,6.270108137482697,0.0,0.0,390.84772653246534,0.0,390.84772653246534,0.0,5.0,0,13.8,390.84772653246534,0.0,424.583302239584,0.0,419.583302239584,0.0,0,405.783302239584,35.62531171752664,79.23487072851013,-43.60955901098349,MIL_TRX10_SS0,777.1181343994314,45.02416488983653,steel,3041.0828529118207,634.3466716672442,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.71608930921781,1683.1999250974984,0.0,580.764793414891,3341.0828529118207,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17071.39609179329,2746.957495003702,0.0,0.0,0.0,MIL_TRX10_SS0,3998.515802398721,250801.24251607544,274618.11190527113,19818.35358679699,278787.1474085184,False,,,,,,,,,
1657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,501.96014075232716,599.416913829903,439.46222306714554,308.3667190065464,522.6825244920543,328.93571209646507,7.750151870352691,6.466295817633919,0.0,0.0,396.27085552012966,0.0,396.27085552012966,0.0,5.0,0,13.8,396.27085552012966,0.0,433.1636802947464,0.0,428.1636802947464,0.0,0,414.3636802947464,37.38802722340298,80.91030966907336,-43.52228244567038,MIL_TRX10_SS0,804.380041119403,47.275373134328355,steel,3132.144424801171,653.3414205243783,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1735.9160144067162,0.0,591.8483692750522,3432.144424801171,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17333.978361220317,2746.957495003702,0.0,0.0,0.0,MIL_TRX10_SS0,4059.855092518657,251234.96292446164,275375.7538732043,20080.93585622402,279146.14710342675,False,,,,,,,,,
1658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,512.9239397113402,613.8783254541561,449.0719504961301,313.3021526161187,533.5336634264459,331.49892535643926,7.797999852061414,6.672920204880684,0.0,0.0,401.9882183382722,0.0,401.9882183382722,0.0,5.0,0,13.8,401.9882183382722,0.0,442.2065434888428,0.0,437.2065434888428,0.0,0,423.4065434888428,39.23887850457313,82.67605530780538,-43.437176803232255,MIL_TRX10_SS0,833.0050431753731,49.63914179104477,steel,3228.1254071640737,673.3623208582717,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,55.35189377467864,1791.267908181395,0.0,603.8524558073057,3528.1254071640737,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17608.26411371094,2769.130976964073,0.0,0.0,0.0,MIL_TRX10_SS0,4124.261347144589,251690.36935326716,276192.0257910868,20377.39509067501,279544.0642086953,False,,,,,,,,,
1659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,456.24195463891476,538.7089436627656,399.38838319496784,287.78482510624474,477.5236212663069,318.2971143531156,7.512080907800473,5.5991596926642115,0.0,0.0,372.41184185079413,0.0,372.41184185079413,0.0,5.0,0,13.8,372.41184185079413,0.0,395.33927084234915,0.0,390.33927084234915,0.0,0,376.53927084234914,35.62531171752664,73.52456418176045,-37.89925246423381,MIL_TRX10_SS0,505.1267873596304,45.02416488983653,aluminum,2730.1233730648337,569.4828976087894,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.71608930921781,1683.1999250974984,0.0,541.796660607705,3030.1233730648337,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16152.753841079153,2746.957495003702,0.0,0.0,0.0,MIL_TRX10_SS0,4826.146615534115,250801.24251607544,274527.1004676924,18899.711336082855,278520.724295242,False,,,,,,,,,
1660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,465.32253006330274,550.8358087978983,407.34825448410396,291.8664123912603,486.4845481680123,320.39153053829904,7.565548197949845,5.772408558805999,0.0,0.0,377.14741878852305,0.0,377.14741878852305,0.0,5.0,0,13.8,377.14741878852305,0.0,402.86881609747496,0.0,397.86881609747496,0.0,0,384.06881609747495,37.38802722340298,74.99481330645736,-37.60678608305438,MIL_TRX10_SS0,522.8470267276119,47.275373134328355,aluminum,2810.356517489206,586.2189191460735,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1735.9160144067162,0.0,551.5934763548776,3110.356517489206,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16393.580097973627,2746.957495003702,0.0,0.0,0.0,MIL_TRX10_SS0,4916.519836310821,251234.96292446164,275292.0203537498,19140.53759297733,278880.4600655971,False,,,,,,,,,
1661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,474.9191646134583,563.6084930135676,415.76024614631933,296.1858501521983,495.9582282627793,322.61955265533896,7.618278340270946,5.954843179799995,0.0,0.0,382.15601751717037,0.0,382.15601751717037,0.0,5.0,0,13.8,382.15601751717037,0.0,410.8165323769322,0.0,405.8165323769322,0.0,0,392.01653237693216,39.23887850457313,76.54671617804928,-37.30783767347615,MIL_TRX10_SS0,541.4532780639926,49.63914179104477,aluminum,2894.8866874132486,603.8512674049974,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,55.35189377467864,1791.267908181395,0.0,562.1655011678613,3194.8866874132486,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16644.23631298294,2746.957495003702,0.0,0.0,0.0,MIL_TRX10_SS0,5011.411718126362,251690.36935326716,276092.97487938014,19391.19380798664,279256.31611001503,False,,,,,,,,,
1662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,445.8927024100693,511.44210566045825,380.43649532902737,303.0351404432443,510.7363520357492,326.552619362242,7.7020373780322595,6.270108137482697,0.0,0.0,374.1373041549518,0.0,374.1373041549518,0.0,7.5,0,13.8,374.1373041549518,0.0,390.3901740626361,0.0,382.8901740626361,0.0,0,369.0901740626361,35.62531171752664,72.07002374816658,-36.444712030639934,MIL_TRX10_SS1,777.1181343994314,45.02416488983653,steel,3041.0828529118207,634.3466716672442,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.71608930921781,1683.1999250974984,0.0,580.764793414891,3341.0828529118207,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17071.39609179329,3275.5402688201616,0.0,0.0,0.0,MIL_TRX10_SS1,3998.515802398721,250801.24251607544,275146.6946790876,20346.93636061345,279156.73574070825,False,,,,,,,,,
1663,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,455.0753794558601,523.2033704253652,388.22222273948233,307.69726852218247,520.9685263471995,328.98171182908425,7.750151870352691,6.466295817633919,0.0,0.0,379.1150529716265,0.0,379.1150529716265,0.0,7.5,0,13.8,379.1150529716265,0.0,398.06212993097995,0.0,390.56212993097995,0.0,0,376.76212993097994,37.38802722340298,73.56808053884288,-36.1800533154399,MIL_TRX10_SS1,804.380041119403,47.275373134328355,steel,3132.144424801171,653.3414205243783,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1735.9160144067162,0.0,591.8483692750522,3432.144424801171,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17333.978361220317,3277.766654328485,0.0,0.0,0.0,MIL_TRX10_SS1,4059.855092518657,251234.96292446164,275906.5630325291,20611.745015548804,279513.7241681202,False,,,,,,,,,
1664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,464.76694582614795,535.5895285937078,396.44019295900205,312.6128203527341,531.773221862372,331.5436343039864,7.797999852061414,6.672920204880684,0.0,0.0,384.3640874120821,0.0,384.3640874120821,0.0,7.5,0,13.8,384.3640874120821,0.0,406.1494821741669,0.0,398.6494821741669,0.0,0,384.8494821741669,39.23887850457313,75.14724928725653,-35.9083707826834,MIL_TRX10_SS1,833.0050431753731,49.63914179104477,steel,3228.1254071640737,673.3623208582717,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,55.35189377467864,1791.267908181395,0.0,603.8524558073057,3528.1254071640737,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17608.26411371094,3302.2867976057396,0.0,0.0,0.0,MIL_TRX10_SS1,4124.261347144589,251690.36935326716,276725.18161172845,20910.550911316677,279909.5319366928,False,,,,,,,,,
1665,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,414.71541819470946,471.2436961710455,354.0100822919585,287.1987241389893,476.0054760525767,318.35107179867487,7.512080907800473,5.5991596926642115,0.0,0.0,357.23131459145344,0.0,357.23131459145344,0.0,7.5,0,13.8,357.23131459145344,0.0,364.2641382986661,0.0,356.7641382986661,0.0,0,342.9641382986661,35.62531171752664,66.96854950075074,-31.343237783224097,MIL_TRX10_SS1,505.1267873596304,45.02416488983653,aluminum,2730.1233730648337,569.4828976087894,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.71608930921781,1683.1999250974984,0.0,541.796660607705,3030.1233730648337,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16152.753841079153,3267.937548317508,0.0,0.0,0.0,MIL_TRX10_SS1,4826.146615534115,250801.24251607544,275048.0805210062,19420.691389396663,278897.26638040214,False,,,,,,,,,
1666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,422.7224027562721,481.6164562900658,360.7954659570693,291.2636738025506,484.92713077956614,320.44350510252013,7.565548197949845,5.772408558805999,0.0,0.0,361.5706781820581,0.0,361.5706781820581,0.0,7.5,0,13.8,361.5706781820581,0.0,370.9866015597685,0.0,363.4866015597685,0.0,0,349.68660155976846,37.38802722340298,68.28120456696662,-30.893177343563643,MIL_TRX10_SS1,522.8470267276119,47.275373134328355,aluminum,2810.356517489206,586.2189191460735,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1735.9160144067162,0.0,551.5934763548776,3110.356517489206,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16393.580097973627,3269.899187089247,0.0,0.0,0.0,MIL_TRX10_SS1,4916.519836310821,251234.96292446164,275814.96204583533,19663.479285062873,279255.19394347316,False,,,,,,,,,
1667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,431.1903777989654,492.5458255327154,367.972739370761,295.56558235716443,494.3595400619553,322.66967403832837,7.618278340270946,5.954843179799995,0.0,0.0,366.16300420484293,0.0,366.16300420484293,0.0,7.5,0,13.8,366.16300420484293,0.0,378.0860402366317,0.0,370.5860402366317,0.0,0,356.78604023663166,39.23887850457313,69.66746936076565,-30.42859085619252,MIL_TRX10_SS1,541.4532780639926,49.63914179104477,aluminum,2894.8866874132486,603.8512674049974,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,55.35189377467864,1791.267908181395,0.0,562.1655011678613,3194.8866874132486,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16644.23631298294,3271.965884834852,0.0,0.0,0.0,MIL_TRX10_SS1,5011.411718126362,251690.36935326716,276617.9832692113,19916.20219781779,279629.15598105744,False,,,,,,,,,
1668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,537.5355320474586,637.6024898784649,469.61338990853005,330.72762332300914,538.2244918960359,352.06069463230506,7.7020373780322595,6.270108137482697,0.0,0.0,422.2651394026076,0.0,422.2651394026076,0.0,5.0,0,13.8,422.2651394026076,0.0,462.7165137059489,0.0,457.7165137059489,0.0,0,443.9165137059489,35.62531171752664,86.6809141322784,-51.05560241475176,MIL_TRX11_SS0,777.1181343994314,45.02416488983653,steel,3041.0828529118207,634.3466716672442,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.71608930921781,1683.1999250974984,0.0,580.764793414891,3341.0828529118207,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17071.39609179329,2810.774198922387,0.0,0.0,0.0,MIL_TRX11_SS0,3998.515802398721,250801.24251607544,274681.9286091898,19882.170290715676,279149.89096801216,False,,,,,,,,,
1669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,548.6250086675813,652.3236325839558,479.3070443967325,335.9490125098234,549.4587893048343,354.7783816805615,7.750151870352691,6.466295817633919,0.0,0.0,428.1585732238258,0.0,428.1585732238258,0.0,5.0,0,13.8,428.1585732238258,0.0,471.98906146926396,0.0,466.98906146926396,0.0,0,453.18906146926395,37.38802722340298,88.49150889873437,-51.10348167533139,MIL_TRX11_SS0,804.380041119403,47.275373134328355,steel,3132.144424801171,653.3414205243783,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1735.9160144067162,0.0,591.8483692750522,3432.144424801171,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17333.978361220317,2810.774198922387,0.0,0.0,0.0,MIL_TRX11_SS0,4059.855092518657,251234.96292446164,275439.57057712297,20144.752560142704,279513.3654662927,False,,,,,,,,,
1670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,560.2984773852775,667.8151008473905,489.5107967296383,341.4472186886748,561.3172115667334,357.6386301684407,7.797999852061414,6.672920204880684,0.0,0.0,434.3632268760393,0.0,434.3632268760393,0.0,5.0,0,13.8,434.3632268760393,0.0,481.74929131008514,0.0,476.74929131008514,0.0,0,462.94929131008513,39.23887850457313,90.39733041837246,-51.15845191379933,MIL_TRX11_SS0,833.0050431753731,49.63914179104477,steel,3228.1254071640737,673.3623208582717,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,55.35189377467864,1791.267908181395,0.0,603.8524558073057,3528.1254071640737,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,17608.26411371094,2832.9476808827576,0.0,0.0,0.0,MIL_TRX11_SS0,4124.261347144589,251690.36935326716,276255.84249500546,20441.211794593695,279915.9189914149,False,,,,,,,,,
1671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,499.58819821385225,587.156898407523,436.4387691346929,312.9170701046148,500.0532517892173,342.82013981090665,7.512080907800473,5.5991596926642115,0.0,0.0,402.14400087289613,0.0,402.14400087289613,0.0,5.0,0,13.8,402.14400087289613,0.0,430.9912802534825,0.0,425.9912802534825,0.0,0,412.1912802534825,35.62531171752664,80.48611814741601,-44.860806429889365,MIL_TRX11_SS0,505.1267873596304,45.02416488983653,aluminum,2730.1233730648337,569.4828976087894,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.71608930921781,1683.1999250974984,0.0,541.796660607705,3030.1233730648337,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16152.753841079153,2810.774198922387,0.0,0.0,0.0,MIL_TRX11_SS0,4826.146615534115,250801.24251607544,274590.9171716111,18963.52804000154,278867.4331915469,False,,,,,,,,,
1672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,509.387635337824,600.1987891845243,445.0063686847549,317.50284249260926,509.8651710991717,345.1900270480382,7.565548197949845,5.772408558805999,0.0,0.0,407.32848631102183,0.0,407.32848631102183,0.0,5.0,0,13.8,407.32848631102183,0.0,439.18217489051585,0.0,434.18217489051585,0.0,0,420.38217489051584,37.38802722340298,82.08550499782169,-44.69747777441871,MIL_TRX11_SS0,522.8470267276119,47.275373134328355,aluminum,2810.356517489206,586.2189191460735,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1735.9160144067162,0.0,551.5934763548776,3110.356517489206,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16393.580097973627,2810.774198922387,0.0,0.0,0.0,MIL_TRX11_SS0,4916.519836310821,251234.96292446164,275355.8370576685,19204.354296896014,279231.44018585724,False,,,,,,,,,
1673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,519.7069311017834,613.9195996747204,454.0279408277385,322.3441162171167,520.2336602883388,347.7009127708585,7.618278340270946,5.954843179799995,0.0,0.0,412.7985549154446,0.0,412.7985549154446,0.0,5.0,0,13.8,412.7985549154446,0.0,447.8093265862876,0.0,442.8093265862876,0.0,0,429.0093265862876,39.23887850457313,83.77007714654486,-44.531198641971734,MIL_TRX11_SS0,541.4532780639926,49.63914179104477,aluminum,2894.8866874132486,603.8512674049974,0.0,0.0,5038,727.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,55.35189377467864,1791.267908181395,0.0,562.1655011678613,3194.8866874132486,653.3787313432836,0.0,3.5005879983187476,22.80730122420792,16644.23631298294,2810.774198922387,0.0,0.0,0.0,MIL_TRX11_SS0,5011.411718126362,251690.36935326716,276156.7915832988,19455.010511905326,279611.6869717878,False,,,,,,,,,
