compliance_id,veh_name,market_class,fueling_class,market_share_frac,credits_co2e_Mg_per_vehicle,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,battery_kwh,curbweight_lbs,rated_hp,footprint_ft2
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-1.434674228,35.23452117,36.66919539,187.7929132,201.5929132,0,274.8487657,0,27970.48901,33645.90065,0,3186.885207,187.6995579,44.52115788
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,2.580202976,35.23452117,32.65431819,167.2316361,181.0316361,0,253.8192347,0,28649.54927,33924.78208,0,3145.780891,185.7060693,44.52115788
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,8.324549959,38.79067315,30.46612319,156.0252949,169.8252949,0,248.3637966,0,30952.48964,35214.79497,0,3080.57767,181.2114618,49.06672747
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,12.72733262,38.7962089,26.06887628,133.5057987,147.3057987,0,223.2258572,0,34343.37838,38123.75463,0.867537945,3118.998149,183.4588593,49.08457657
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,13.08699984,38.7962089,25.70920906,131.6638452,145.4638452,0,222.5522549,0,36569.36116,40336.91918,0.892555193,3118.998149,183.4588593,49.08457657
Toyota,composite vehicle (cuv_suv_van.ICE.truck.NO_ALT),cuv_suv_van.ICE,ICE,1,-6.028582449,55.35741829,61.38600074,271.7818198,288.9818198,0,401.3157528,0,39956.8689,47593.65659,0.133743347,4268.201679,249.7593566,48.24742505
Toyota,composite vehicle (sedan_wagon.ICE.car.NO_ALT),sedan_wagon.ICE,ICE,1,5.696314856,34.34547134,28.64915648,146.7201147,160.5201147,0,234.5780915,0,27991.37502,32455.24934,0.487615407,3039.391846,135.6741397,43.38380523
Toyota,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,40.28288721,53.73785355,13.45496634,59.57083364,-7.2,0.268392614,0,0.429112413,58680.97497,63512.54227,113.0074164,5690.231319,367.8800169,46.67838808
Toyota,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,44.73449575,58.67646494,13.94196919,61.72700149,-7.2,0.272167927,0,0.433652175,60686.87472,64607.71196,114.5970217,5941.96085,384.1315603,51.46292286
Toyota,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,45.41687995,58.67646494,13.25958499,58.70579769,-7.2,0.266877991,0,0.427290366,61103.37711,64959.50422,112.3696805,5587.195271,361.2240978,51.46292286
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-6.256258452,53.73785355,59.994112,265.619339,282.819339,0,388.0782661,0,40579.268,48430.93849,0,4323.123644,279.469462,46.67838808
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-3.91745043,53.73785355,57.65530398,255.2644455,272.4644455,0,381.7817163,0,40700.53974,48432.39082,0,4323.123644,279.469462,46.67838808
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-3.567442486,53.73785355,57.30529604,253.7148121,270.9148121,0,380.8232491,0,40720.43263,48434.04469,0,4323.123644,279.469462,46.67838808
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-3.165550899,53.73785355,56.90340445,251.9354679,269.1354679,0,379.1040102,0,40760.18458,48441.08059,0,4323.123644,279.469462,46.67838808
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-0.041714526,53.73785355,53.77956808,238.1049214,255.3049214,0,370.7219348,0,41019.59025,48540.98061,0,4323.123644,279.469462,46.67838808
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,2.420327664,53.73785355,51.31752589,227.2044181,244.4044181,0,361.0386925,0,41365.5998,48702.72412,0,4303.282167,278.5815392,46.67838808
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,5.464109568,53.73785355,48.27374398,213.7283067,230.9283067,0,356.1455639,0,41890.12439,49134.13553,0,4303.282167,278.5815392,46.67838808
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,10.46132371,58.00747354,47.54614983,210.5069392,227.7069392,0,353.6917504,0,44072.89199,50442.92564,0,4198.028143,271.6536022,50.8148029
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,14.68217656,58.67646494,43.99428838,194.7813445,211.9813445,0,338.8160165,0,46250.21527,52207.54902,0.416627897,4280.085682,276.6898254,51.46292286
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,14.8254775,58.67646494,43.85098744,194.1468906,211.3468906,0,336.8335149,0,46499.52274,52419.13072,0.458151911,4280.085682,276.6898254,51.46292286
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,15.95138137,58.67646494,42.72508357,189.1620374,206.3620374,0,316.7256388,0,49252.14284,54789.11052,0.896289,4280.085682,276.6898254,51.46292286
Toyota,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,16.44977132,58.67646494,42.22669362,186.955454,204.155454,0,318.7813674,0,51965.14602,57541.23293,0.896289,4280.085682,276.6898254,51.46292286
Toyota,composite vehicle (cuv_suv_van.ICE.car.NO_ALT),cuv_suv_van.ICE,ICE,1,-10.21116701,37.06398978,47.27515679,242.1089232,255.9089232,0,345.9849676,0,35595.16874,42179.04621,0,3668.04364,225.1813989,46.86153677
Toyota,composite vehicle (pickup.ICE.truck.NO_ALT),pickup.ICE,ICE,1,-10.30595662,68.27832135,78.58427797,347.9258759,365.1258759,0,516.1752508,0,35129.13472,44951.62681,0,4534.879624,299.7709916,60.93629499
Toyota,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,24.02347046,33.18279223,9.15932177,46.9073755,-5,0.202118768,0,0.316174762,61094.43135,64729.49957,85.10263916,4272.028516,210.8788594,41.9047619
Toyota,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,27.15107461,36.54600077,9.39492616,48.1139696,-5,0.204231437,0,0.318794284,62485.58976,65288.25523,85.99218418,4449.390428,219.6339222,46.2
Toyota,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,27.54936805,36.54600077,8.996632716,46.07420065,-5,0.200659932,0,0.314365953,62917.57464,65675.19666,84.48839237,4146.478043,204.6813491,46.2
VW,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,25.90892362,34.12927115,8.220347539,42.09863333,-5,0.195980364,0,0.304212473,49830.05221,53354.25013,82.51804816,4140.305147,259.5969346,42.98536047
VW,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,28.86353479,37.27463587,8.411101078,43.07553404,-5,0.197690855,0,0.306348497,51101.13469,53832.34245,83.23825487,4288.601963,267.7295933,47.05894581
VW,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,29.07307573,37.4372322,8.364156471,42.83511795,-5,0.197269902,0,0.305828972,51278.85519,53956.55025,83.06101139,4255.896898,265.6807061,47.30008719
VW,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,29.35434916,37.45262643,8.09827727,41.47347831,-5,0.194885758,0,0.302843226,51624.35348,54253.42402,82.05716116,4040.805838,254.5828176,47.39135992
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-4.169713096,34.12927115,38.29898425,196.1395047,209.9395047,0,276.7195647,0,35756.6832,41452.337,0,3172.585943,198.7318195,42.98536047
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-4.125528115,34.12927115,38.25479927,195.9132214,209.7132214,0,276.5791618,0,35759.52329,41452.5053,0,3172.585943,198.7318195,42.98536047
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-4.056009271,34.12927115,38.18528043,195.5571965,209.3571965,0,276.3222986,0,35764.82452,41452.91859,0,3163.543245,198.0072176,42.98536047
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-3.692550783,34.12927115,37.82182194,193.6958269,207.4958269,0,275.1193358,0,35791.05255,41456.25499,0,3163.36406,197.9774267,42.98536047
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-3.256560156,34.12927115,37.38583131,191.4630004,205.2630004,0,273.3583482,0,35832.29202,41463.98397,0,3146.903536,196.7908968,42.98536047
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-1.429128761,34.12927115,35.55839992,182.1042277,195.9042277,0,265.3875809,0,36077.28609,41557.29933,0,3013.044489,190.124791,42.98536047
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,2.071894526,34.27369745,32.20180293,164.9141825,178.7141825,0,249.9128807,0,36700.22343,41848.8727,0,3001.030073,189.0842161,43.16981092
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,6.7024272,37.38612819,30.68370099,157.13957,170.93957,0,248.1393076,0,38658.22293,42975.43382,0,3041.902709,190.3023081,47.15825296
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,10.89819786,37.4372322,26.53903434,135.9136059,149.7136059,0,228.580658,0,41414.67208,45331.32725,0.719245652,3088.662225,193.5538643,47.30008719
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,11.09067504,37.4372322,26.34655716,134.927878,148.727878,0,225.4653924,0,41816.46623,45673.83985,0.809455081,3089.472291,193.6322014,47.30008719
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,11.2091424,37.4372322,26.2280898,134.3211744,148.1211744,0,225.0268328,0,42332.45445,46181.48255,0.818413462,3089.472291,193.6322014,47.30008719
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,11.27057671,37.4372322,26.16665549,134.0065526,147.8065526,0,224.7421172,0,42795.76976,46639.37991,0.826423251,3089.472291,193.6322014,47.30008719
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,11.33483277,37.4372322,26.10239943,133.6774799,147.4774799,0,225.0292672,0,43909.09894,47758.17337,0.83341659,3089.472291,193.6322014,47.30008719
VW,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,11.33615255,37.4372322,26.10107965,133.6707209,147.4707209,0,224.7965102,0,44044.22229,47888.8675,0.843273005,3089.472291,193.6322014,47.30008719
VW,composite vehicle (sedan_wagon.ICE.car.NO_ALT),sedan_wagon.ICE,ICE,1,-6.103401617,37.63788684,43.74128846,224.0110233,237.8110233,0,330.5861648,0,52153.11358,58443.96147,0,3715.498505,295.6073211,47.59669572
VW,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,43.94085365,58.96077355,15.0199199,66.49954574,-7.2,0.292378492,0,0.466940308,66385.26726,71652.20659,123.1067335,5850.790452,382.5012041,51.73836151
VW,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,48.96633253,64.43473424,15.46840172,68.48516466,-7.2,0.295855184,0,0.471090445,68674.05644,72922.57312,124.5706039,6080.900742,396.1708918,57.04154356
VW,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,49.64472896,64.43473424,14.79000528,65.48161635,-7.2,0.290596163,0,0.464811168,69102.5694,73287.21545,122.356279,5731.71484,374.7565777,57.04154356
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-5.139727743,58.96077355,64.10050129,283.8000633,301.0000633,0,419.696843,0,46822.18446,55326.13642,0,4366.067835,285.3951088,51.73836151
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-4.211461629,58.96077355,63.17223518,279.6902361,296.8902361,0,417.1114818,0,46877.41067,55332.16482,0,4366.067835,285.3951088,51.73836151
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,0.599986446,58.96077355,58.3607871,258.387918,275.587918,0,402.1526093,0,47216.939,55387.03517,0,4366.067835,285.3951088,51.73836151
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,2.059890166,58.96077355,56.90088338,251.924306,269.124306,0,398.3006532,0,47349.99931,55446.79517,0,4366.067835,285.3951088,51.73836151
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,4.196803836,58.96077355,54.76396971,242.4632843,259.6632843,0,389.776786,0,47674.452,55609.044,0,4343.344731,283.9338808,51.73836151
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,7.746117058,58.96077355,51.21465649,226.7489717,243.9489717,0,383.7586473,0,48318.7429,56138.81348,0,4281.146931,278.9722843,51.73836151
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,16.92165074,64.43473424,47.5130835,210.3605406,227.5605406,0,366.8698308,0,52798.81219,59236.86274,0.404772669,4307.50207,281.6025509,57.04154356
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,18.30819826,64.43473424,46.12653598,204.2217076,221.4217076,0,345.7184209,0,55128.45765,61164.01011,0.797452937,4312.240292,282.0062823,57.04154356
VW,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,18.72447276,64.43473424,45.71026148,202.3786841,219.5786841,0,347.3913575,0,57256.37553,63323.76293,0.797452937,4312.240292,282.0062823,57.04154356
VW,composite vehicle (cuv_suv_van.ICE.truck.NO_ALT),cuv_suv_van.ICE,ICE,1,4.840532325,56.75304101,51.91250868,229.8386589,247.0386589,0,375.5304052,0,45310.60066,52456.70933,0.062201628,4170.089934,244.4977171,49.59950662
VW,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,23.31872249,32.58621422,9.267491724,47.46134323,-5,0.201522517,0,0.316774688,38008.38698,41641.93839,84.85158618,3656.996775,212.667208,41.14285714
VW,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,26.41243453,35.88827351,9.475838976,48.52834611,-5,0.203390771,0,0.319065551,39327.90488,42141.32959,85.63821949,3828.407011,222.6353153,45.36
VW,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,26.77191062,35.88827351,9.116362891,46.68737141,-5,0.200167342,0,0.315122051,39745.4479,42518.76069,84.28098602,3529.223581,205.2367479,45.36
VW,composite vehicle (cuv_suv_van.BEV.truck.NO_ALT),cuv_suv_van.BEV,BEV,1,46.13673171,56.47829613,10.34156443,45.78648497,-7.2,0.250476913,0,0.390547601,84210.69316,88676.54195,105.4639635,6174.87372,363.1854893,49.33333333
VW,composite vehicle (cuv_suv_van.BEV.truck.NO_ALT),cuv_suv_van.BEV,BEV,1,50.75537127,61.69780289,10.94243162,48.44677846,-7.2,0.255134918,0,0.396155583,86295.41483,89806.97275,107.4252285,6468.159105,380.435558,54.39
VW,composite vehicle (cuv_suv_van.BEV.truck.NO_ALT),cuv_suv_van.BEV,BEV,1,51.58678103,61.69780289,10.11102186,44.7657754,-7.2,0.248689716,0,0.388390146,86740.91521,90173.48578,104.7114593,6059.50304,356.3997705,54.39
Volvo,composite vehicle (sedan_wagon.ICE.car.NO_ALT),sedan_wagon.ICE,ICE,1,-0.026646278,39.36348783,39.39013411,201.7275796,215.5275796,0,300.5714848,0,46843.08718,52562.77449,0.032311373,3861.427831,292.7233232,49.79828349
Volvo,composite vehicle (cuv_suv_van.ICE.truck.NO_ALT),cuv_suv_van.ICE,ICE,1,5.237387155,58.41945089,53.18206373,235.4595167,252.6595167,0,381.0121636,0,59117.5453,66367.9684,0.038267723,4520.186499,286.6480378,51.21392723
Volvo,composite vehicle (cuv_suv_van.ICE.car.NO_ALT),cuv_suv_van.ICE,ICE,1,-3.407130295,39.50479434,42.91192463,219.7636258,233.5636258,0,354.2224455,0,43871.85333,50612.48486,0,3992.093681,237.5427622,49.97874958
Volvo,composite vehicle (sedan_wagon.ICE.truck.NO_ALT),sedan_wagon.ICE,ICE,1,11.62275254,57.57931272,45.95656018,203.4691527,220.6691527,0,331.9007072,0,48352.61904,54668.48185,0,4004,250,50.4
