,ac_leakage,ac_efficiency,powertrain_type,nominal_onroad_direct_kwh_per_mile,onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,cost_curve_class,structure_mass_lbs,footprint_ft2,structure_material,curbweight_lbs,rated_hp,battery_kwh,motor_kw,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,compliance_id,model_year,name,manufacturer_id,market_class_id,vehicle_id,base_year_market_share,initial_registered_count,base_year_cert_fuel_id,base_year_msrp_dollars,base_year_product,base_year_reg_class_id,base_year_vehicle_id,body_style,context_size_class,fueling_class,fueling_class_reg_class_id,reg_class_id,projected_sales,model_year_prevalence,target_co2e_grams_per_mile,tech_row,cost_curve_point,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,y_norm,x_norm
757,1.0,1.0,HEV,0.0,0.0,288.49344910699455,288.49344910699455,0.0,7.5,0.0,13.8,288.49344910699455,223.30667630596312,0.0,215.80667630596312,0.0,0.0,202.0066763059631,40.695946559999996,39.444631642207575,1.2513149177924205,P0_ATK_DEAC_C_TRX22_SS1,556.1009025000001,51.5,aluminum,4075.249352069699,270.8875480914196,0.384,15.0,9632.904097260269,3969.3303039536195,145.28982903826306,1175.8193481893388,1217.459151571598,5086.11460275,27150.63038401687,48377.54771677996,14964.983381823751,51122.47263952964,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2013.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1473,5.7463182540158745e-05,0,{'gasoline':1.0},42975.0,True,car,139.0,sedan,Large,ICE,ICE.car,car,920.2548557095639,7.493012748694239e-05,208.415,199,5,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,271.8204997903109,229.8167264758434,226.7307082160221,205.7456427095402,442.34935623482096,295.1944674075902,5.7283907713848805,3.318698983308431,0.384,15.0,0.3949621360966528,-0.9645857359875138
758,1.0,1.0,HEV,0.0,0.0,273.10408559400514,273.10408559400514,0.0,7.5,0.0,13.8,273.10408559400514,218.65947878787665,0.0,211.15947878787665,0.0,0.0,197.35947878787664,40.695946559999996,38.53720126603594,2.158745293964053,PS_DHE2_TRXCV,556.1009025000001,51.5,aluminum,4075.249352069699,270.8875480914196,1.790761003124587,253.3279483556062,13210.679242881837,2710.524247633258,2663.656229237565,1594.9404416137322,2092.1450213948,5086.11460275,27150.63038401687,54508.69016952806,20677.00474114746,57107.190112498065,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2013.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1473,5.7463182540158745e-05,0,{'gasoline':1.0},42975.0,True,car,139.0,sedan,Large,ICE,ICE.car,car,920.2548557095639,7.493012748694239e-05,208.415,213,6,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,247.07659002926454,207.09823625872588,217.28268187159395,219.2424123847665,334.46707658492574,289.7414582942272,6.591084097064352,3.69848423858486,1.790761003124587,253.3279483556062,0.9912620387582679,-1.0
759,1.0,1.0,ICE,0.0,0.0,363.3664401510741,363.3664401510741,0.0,5.0,0.0,13.8,363.3664401510741,333.41559696276624,0.0,328.41559696276624,0.0,0.0,314.61559696276623,40.695946559999996,61.43309992533758,-20.737153365337583,ATK_TRX10_SS0,855.5398500000001,51.5,steel,4327.0,365.0,0.0,0.0,11327.063956754986,2791.3044589244437,0.0,0.0,0.0,4174.9646625000005,23907.073233478284,42200.406311657716,14118.36841567943,45657.72432268679,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1474,4.179703471401633e-05,0,{'gasoline':1.0},42975.0,True,car,140.0,sedan,Large,ICE,ICE.car,car,669.3664090559867,5.450197850612728e-05,208.415,80,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,397.7299037482519,422.76705439977457,346.0678589962702,256.3065878036215,547.5976597451928,333.5138630927883,6.839473942150429,4.451034609398156,0.0,0.0,0.0,-0.3231249566946203
760,1.0,1.0,ICE,0.0,0.0,343.1152672233693,343.1152672233693,0.0,5.0,0.0,13.8,343.1152672233693,298.59176537881024,0.0,293.59176537881024,0.0,0.0,279.7917653788102,40.695946559999996,54.633259274928,-13.937312714928005,ATK_DEAC_C_TRX10_SS0,855.5398500000001,51.5,steel,4327.0,365.0,0.0,0.0,11572.520701495028,2791.3044589244437,0.0,0.0,0.0,4174.9646625000005,23907.073233478284,42445.86305639776,14363.825160419472,45710.49749192022,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1474,4.179703471401633e-05,0,{'gasoline':1.0},42975.0,True,car,140.0,sedan,Large,ICE,ICE.car,car,669.3664090559867,5.450197850612728e-05,208.415,100,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,374.49449431823535,362.6166153595505,314.39776526490743,233.52222857198797,535.1777660606178,322.4035408740041,6.839473942150429,4.451034609398156,0.0,0.0,0.004447754134919053,-0.5538454762739593
761,1.0,1.0,ICE,0.0,0.0,325.3910250456821,325.3910250456821,0.0,5.0,0.0,13.8,325.3910250456821,269.0831127820464,0.0,264.0831127820464,0.0,0.0,250.28311278204637,40.695946559999996,48.8712817342735,-8.175335174273506,ATK_DEAC_C_TRX22_SS0,855.5398500000001,51.5,steel,4327.0,365.0,0.0,0.0,11572.520701495028,3415.462953348654,0.0,0.0,0.0,4174.9646625000005,23907.073233478284,43070.02155082197,14987.983654843683,46166.01536645867,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1474,4.179703471401633e-05,0,{'gasoline':1.0},42975.0,True,car,140.0,sedan,Large,ICE,ICE.car,car,669.3664090559867,5.450197850612728e-05,208.415,116,2,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,337.67021783315715,307.604214830043,286.1553150032187,221.58789881114916,522.4680905095612,314.77369346733167,6.839473942150429,4.451034609398156,0.0,0.0,0.042839071909412677,-0.7493510065254974
762,1.0,1.0,ICE,0.0,0.0,311.7818624637189,311.7818624637189,0.0,7.5,0.0,13.8,311.7818624637189,250.14777398640476,0.0,242.64777398640476,0.0,0.0,228.84777398640475,40.695946559999996,44.68573173968133,-3.989785179681334,ATK_DEAC_C_TRX22_SS1,556.1009025000001,51.5,aluminum,4011.6386703386206,338.3979927602488,0.0,0.0,11106.73858125076,3967.775071630673,0.0,0.0,0.0,5086.11460275,23907.073233478284,44067.70148910972,15074.513652881433,47034.20837994929,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1474,4.179703471401633e-05,0,{'gasoline':1.0},42975.0,True,car,140.0,sedan,Large,ICE,ICE.car,car,669.3664090559867,5.450197850612728e-05,208.415,119,3,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,311.09907467708797,270.4102824089129,260.2635621766466,218.48230033360588,495.06019029285574,309.76591204772046,6.610039405982243,4.148002144878404,0.0,0.0,0.11601089618587236,-0.891367903556671
763,1.0,1.0,HEV,0.0,0.0,296.071082537537,296.071082537537,0.0,7.5,0.0,13.8,296.071082537537,233.75137440282248,0.0,226.25137440282248,0.0,0.0,212.45137440282247,40.695946559999996,41.48410517139273,-0.7881586113927312,P0_ATK_DEAC_C_TRX22_SS1,556.1009025000001,51.5,aluminum,4073.1918832822257,343.5902559274353,0.384,15.0,11197.91653176333,3969.280000421655,145.28982903826306,1175.8193481893388,1217.459151571598,5086.11460275,23907.073233478284,46698.95269721247,16529.945512794846,49515.97643164519,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2013.0:5.0:TDS_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1474,4.179703471401633e-05,0,{'gasoline':1.0},42975.0,True,car,140.0,sedan,Large,ICE,ICE.car,car,669.3664090559867,5.450197850612728e-05,208.415,199,4,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,282.0183457537377,248.33895142230924,232.91813806574137,212.56863720641564,438.5574750432878,301.4407518345571,6.6549266594977095,4.207057507139899,0.384,15.0,0.32517578573446326,-1.0
764,1.0,1.0,ICE,0.0,0.0,310.61373684805034,310.61373684805034,0.0,5.0,0.0,13.8,310.61373684805034,287.2202664881444,0.0,282.2202664881444,0.0,0.0,268.42026648814436,44.21948544000001,52.41281491554102,-8.193329475541013,ATK_DEAC_C_TRX10_SS0,910.0344000000001,56.0,steel,4233.0,424.0,0.0,0.0,12678.302442637832,2791.3044589244437,0.0,0.0,0.0,4297.5774,98581.42584583751,118348.61014739978,15469.606901562276,121304.0026884152,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati,Maserati,sedan_wagon.ICE,1475,5.3252518302302286e-05,0,{'gasoline':1.0},117746.6667,True,car,141.0,sedan,Large,ICE,ICE.car,car,852.8223878342941,6.94395578003992e-05,226.46,100,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,364.73896851634316,372.52902292453933,303.0801791007704,208.24853104321045,511.044682997404,276.05374571903513,7.397093401216972,5.177233891457515,0.0,0.0,0.0,-0.5904115247704166
765,1.0,1.0,ICE,0.0,0.0,294.8280432062277,294.8280432062277,0.0,5.0,0.0,13.8,294.8280432062277,257.85632474925757,0.0,252.85632474925757,0.0,0.0,239.05632474925756,44.21948544000001,46.67909419583903,-2.459608755839021,ATK_DEAC_C_TRX22_SS0,910.0344000000001,56.0,steel,4233.0,424.0,0.0,0.0,12678.302442637832,3415.462953348654,0.0,0.0,0.0,4297.5774,98581.42584583751,118972.76864182399,16093.765395986487,121777.96524586248,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati,Maserati,sedan_wagon.ICE,1475,5.3252518302302286e-05,0,{'gasoline':1.0},117746.6667,True,car,141.0,sedan,Large,ICE,ICE.car,car,852.8223878342941,6.94395578003992e-05,226.46,116,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,325.3455804213803,316.73667320550953,273.6543414995063,198.1777670819678,496.8313005055466,271.96033070529637,7.397093401216972,5.177233891457515,0.0,0.0,0.03567282364847771,-0.7654560770062528
766,1.0,1.0,ICE,0.0,0.0,279.11937664530956,279.11937664530956,0.0,7.5,0.0,13.8,279.11937664530956,236.30562886042725,0.0,228.80562886042725,0.0,0.0,215.00562886042724,44.21948544000001,41.98285911380246,2.2366263261975448,ATK_DEAC_C_TRX22_SS1,591.52236,56.0,aluminum,3894.1951958773484,390.0634923345135,0.0,0.0,12127.439696049438,3964.9036688626056,0.0,0.0,0.0,5266.7640360000005,98581.42584583751,119940.53324674955,16092.343364912043,122596.26680239057,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati,Maserati,sedan_wagon.ICE,1475,5.3252518302302286e-05,0,{'gasoline':1.0},117746.6667,True,car,141.0,sedan,Large,ICE,ICE.car,car,852.8223878342941,6.94395578003992e-05,226.46,119,2,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,295.33725091884565,274.35565323784607,244.5183923100803,194.50431611768488,466.69134143420496,265.7926662240837,7.154663066990512,4.791908381484027,0.0,0.0,0.09726234513836653,-0.9088272677767797
767,1.0,1.0,HEV,0.0,0.0,263.8243948484426,263.8243948484426,0.0,7.5,0.0,13.8,263.8243948484426,221.0112894309384,0.0,213.5112894309384,0.0,0.0,199.7112894309384,44.21948544000001,38.996425219442756,5.223060220557251,P0_ATK_DEAC_C_TRX22_SS1,591.52236,56.0,aluminum,3956.9326059031064,396.3476080564416,0.384,15.0,12229.775926457802,3966.437550362925,145.28982903826306,1175.8193481893388,1217.459151571598,5266.7640360000005,98581.42584583751,122582.97168745744,17558.96245743059,125093.17827582355,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati,Maserati,sedan_wagon.ICE,1475,5.3252518302302286e-05,0,{'gasoline':1.0},117746.6667,True,car,141.0,sedan,Large,ICE,ICE.car,car,852.8223878342941,6.94395578003992e-05,226.46,199,3,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,268.3374209240817,254.0931365239751,218.70555135142942,188.85273590716443,408.5080194359319,257.517535391112,7.199761569469896,4.863156105642728,0.384,15.0,0.2851925545147561,-1.0
768,1.0,1.0,ICE,0.0,0.0,350.48328460265276,350.48328460265276,0.0,5.0,0.0,13.8,350.48328460265276,339.47794470033404,0.0,334.47794470033404,0.0,0.0,320.677944700334,44.03330047211154,62.616858193966024,-18.583557721854483,TDS_TRX10_SS0,907.1548898292918,55.76221850133293,steel,4729.629640900792,458.7402617163726,0.0,0.0,12909.099540284655,2813.4779408848144,0.0,0.0,0.0,4291.098502115907,112559.85142456708,132573.52740785247,15722.577481169468,135908.2662239016,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1476,0.0004069483142822449,0,{'gasoline':1.0},133978.07516737675,True,car,142.0,sedan,Large,ICE,ICE.car,car,6517.149689356954,0.0005306474114700273,225.50649619034505,60,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,411.0883711851237,449.4328031743089,357.886825514823,245.54365509124256,585.2309908927922,302.92453963770055,6.4908285054154975,3.898721447262063,0.0,0.0,0.0,-0.37692240958176737
769,1.0,1.0,ICE,0.0,0.0,319.14878008264594,319.14878008264594,0.0,5.0,0.0,13.8,319.14878008264594,300.9751781313858,0.0,295.9751781313858,0.0,0.0,282.1751781313858,44.03330047211154,55.098653982646915,-11.065353510535374,ATK_DEAC_C_TRX10_SS0,907.1548898292918,55.76221850133293,steel,4729.629640900792,458.7402617163726,0.0,0.0,13233.186981375211,2813.4779408848144,0.0,0.0,0.0,4291.098502115907,112559.85142456708,132897.61484894302,16046.664922260024,135934.2156564335,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1476,0.0004069483142822449,0,{'gasoline':1.0},133978.07516737675,True,car,142.0,sedan,Large,ICE,ICE.car,car,6517.149689356954,0.0005306474114700273,225.50649619034505,100,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,386.53002533137015,399.8446263632733,320.9598651270022,209.99737507024767,551.3789891594029,275.6789833887541,7.65267108023587,5.563037416864292,0.0,0.0,0.0018405890025119222,-0.591130056671868
770,1.0,1.0,ICE,0.0,0.0,303.44626879930576,303.44626879930576,0.0,5.0,0.0,13.8,303.44626879930576,269.45092255280497,0.0,264.45092255280497,0.0,0.0,250.65092255280496,44.03330047211154,48.9431017413509,-4.9098012692393596,ATK_DEAC_C_TRX22_SS0,907.1548898292918,55.76221850133293,steel,4729.629640900792,458.7402617163726,0.0,0.0,13233.186981375211,3437.636435309025,0.0,0.0,0.0,4291.098502115907,112559.85142456708,133521.7733433672,16670.823416684238,136408.9696680009,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1476,0.0004069483142822449,0,{'gasoline':1.0},133978.07516737675,True,car,142.0,sedan,Large,ICE,ICE.car,car,6517.149689356954,0.0005306474114700273,225.50649619034505,116,2,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,343.382738413313,339.04589435181856,289.06835365492043,200.07436350481498,540.7586687010696,273.01953283327146,7.65267108023587,5.563037416864292,0.0,0.0,0.03551481334307707,-0.7665132100268983
771,1.0,1.0,ICE,0.0,0.0,287.5434815500075,287.5434815500075,0.0,7.5,0.0,13.8,287.5434815500075,247.1939050894811,0.0,239.6939050894811,0.0,0.0,225.89390508948108,44.03330047211154,44.108947483392434,-0.07564701128089268,ATK_DEAC_C_TRX22_SS1,589.6506783890397,55.76221850133293,aluminum,4392.572741871487,426.04815222499104,0.0,0.0,12702.528409850327,3977.088617167948,0.0,0.0,0.0,5257.218459784102,112559.85142456708,134496.68691136944,16679.617027018274,137232.57318997988,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1476,0.0004069483142822449,0,{'gasoline':1.0},133978.07516737675,True,car,142.0,sedan,Large,ICE,ICE.car,car,6517.149689356954,0.0005306474114700273,225.50649619034505,119,3,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,312.22144932643226,295.21350856439426,258.63897144416575,196.47657263193045,510.31899742667485,267.131444065247,7.415822288969654,5.189643836371777,0.0,0.0,0.09393287636319568,-0.9042472725984959
772,1.0,1.0,HEV,0.0,0.0,272.37000887371744,272.37000887371744,0.0,7.5,0.0,13.8,272.37000887371744,229.98282527247756,0.0,222.48282527247756,0.0,0.0,208.68282527247754,44.03330047211154,40.748243194005056,3.2850572781064855,P0_ATK_DEAC_C_TRX22_SS1,589.6506783890397,55.76221850133293,aluminum,4455.563234264831,432.15777965041934,0.384,15.0,12801.96951204207,4000.802168298189,145.28982903826306,1175.8193481893388,1231.9866052697719,5257.218459784102,112559.85142456708,137172.93734718882,18180.048114648293,139764.4527797966,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1476,0.0004069483142822449,0,{'gasoline':1.0},133978.07516737675,True,car,142.0,sedan,Large,ICE,ICE.car,car,6517.149689356954,0.0005306474114700273,225.50649619034505,199,4,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,281.010664090245,272.8631305461857,230.27124482625518,189.81206026865118,454.27387815985,259.916606242447,7.4601981933323165,5.259330871639673,0.384,15.0,0.2735186812925722,-1.0
773,1.0,1.0,ICE,0.0,0.0,327.04383421933335,327.04383421933335,0.0,5.0,0.0,13.8,327.04383421933335,300.1134299817445,0.0,295.1134299817445,0.0,0.0,281.3134299817445,41.55725606399999,54.93038559195536,-13.373129527955363,ATK_TRX10_SS0,868.86074,52.6,steel,4251.776946865336,292.0,0.0,0.0,9847.01307235549,2791.3044589244437,0.0,0.0,0.0,4204.936665,19355.030288239384,36198.28448451932,12638.317531279934,39310.00426241737,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:FCA,FCA,sedan_wagon.ICE,1477,0.0011012744627981932,0,{'gasoline':1.0},35314.36027551307,True,car,143.0,sedan,Large,ICE,ICE.car,car,17636.56531120107,0.0014360262040466274,212.826,80,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,362.177555387371,382.34580372966553,315.18389605881475,227.2694624246247,533.58536011636,295.3823759194418,6.010119875630794,3.567104923830298,0.0,0.0,0.0,-0.3154691275042476
774,1.0,1.0,ICE,0.0,0.0,312.05512330377576,312.05512330377576,0.0,5.0,0.0,13.8,312.05512330377576,275.7466195355377,0.0,270.7466195355377,0.0,0.0,256.9466195355377,41.55725606399999,50.17242471698724,-8.615168652987244,ATK_DEAC_C_TRX10_SS0,868.86074,52.6,steel,4251.776946865336,292.0,0.0,0.0,10092.469817095534,2791.3044589244437,0.0,0.0,0.0,4204.936665,19355.030288239384,36443.741229259365,12883.774276019978,39412.84811151158,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:FCA,FCA,sedan_wagon.ICE,1477,0.0011012744627981932,0,{'gasoline':1.0},35314.36027551307,True,car,143.0,sedan,Large,ICE,ICE.car,car,17636.56531120107,0.0014360262040466274,212.826,100,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,347.0926886005536,338.0137845276959,293.8777250590721,212.16340217202335,524.5626587897908,286.6920384432001,6.010119875630794,3.567104923830298,0.0,0.0,0.010104432674441045,-0.5021001013918356
775,1.0,1.0,ICE,0.0,0.0,304.2335026092431,304.2335026092431,0.0,5.0,0.0,13.8,304.2335026092431,261.1201344053409,0.0,256.1201344053409,0.0,0.0,242.32013440534087,41.55725606399999,47.316398724524475,-5.759142660524482,ATK_DEAC_C_TRX21_SS0,868.86074,52.6,steel,4251.776946865336,292.0,0.0,0.0,10092.469817095534,3068.362344229953,0.0,0.0,0.0,4204.936665,19355.030288239384,36720.79911456487,13160.832161325488,39615.48572264041,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:FCA,FCA,sedan_wagon.ICE,1477,0.0011012744627981932,0,{'gasoline':1.0},35314.36027551307,True,car,143.0,sedan,Large,ICE,ICE.car,car,17636.56531120107,0.0014360262040466274,212.826,112,2,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.73491570009406,309.71686014267306,277.82379733257505,207.86949149160634,510.30001627095606,285.59628989126264,6.010119875630794,3.567104923830298,0.0,0.0,0.03001362624308408,-0.614127696075485
